date,series_key,region,value
2025-07-11,upi_activity_index,Kurnool,0.5185215115858914
2025-07-12,upi_activity_index,Kurnool,0.5418535926041453
2025-07-13,upi_activity_index,Kurnool,0.5229748982669284
2025-07-14,upi_activity_index,Kurnool,0.561762429498333
2025-07-15,upi_activity_index,Kurnool,0.6796693644495637
2025-07-16,upi_activity_index,Kurnool,0.6374536749538825
2025-07-17,upi_activity_index,Kurnool,0.600633957196149
2025-07-18,upi_activity_index,Kurnool,0.5668070619031297
2025-07-19,upi_activity_index,Kurnool,0.5639203115803777
2025-07-20,upi_activity_index,Kurnool,0.5267865781070351
2025-07-21,upi_activity_index,Kurnool,0.5714875746302613
2025-07-22,upi_activity_index,Kurnool,0.6466915787857319
2025-07-23,upi_activity_index,Kurnool,0.5916413650167724
2025-07-24,upi_activity_index,Kurnool,0.6402907775100014
2025-07-25,upi_activity_index,Kurnool,0.5195106435307097
2025-07-26,upi_activity_index,Kurnool,0.5337276098693913
2025-07-27,upi_activity_index,Kurnool,0.5032772366217737
2025-07-28,upi_activity_index,Kurnool,0.5591330342866144
2025-07-29,upi_activity_index,Kurnool,0.6693289512306462
2025-07-30,upi_activity_index,Kurnool,0.6718742903776798
2025-07-31,upi_activity_index,Kurnool,0.6485148017072185
2025-08-01,upi_activity_index,Kurnool,0.5276038975004171
2025-08-02,upi_activity_index,Kurnool,0.5129764398117576
2025-08-03,upi_activity_index,Kurnool,0.5648459103128816
2025-08-04,upi_activity_index,Kurnool,0.6156876192811784
2025-08-05,upi_activity_index,Kurnool,0.6098210453506926
2025-08-06,upi_activity_index,Kurnool,0.6265804231174751
2025-08-07,upi_activity_index,Kurnool,0.5834422137632718
2025-08-08,upi_activity_index,Kurnool,0.6242284151551735
2025-08-09,upi_activity_index,Kurnool,0.5336669610173561
2025-08-10,upi_activity_index,Kurnool,0.5589960127874843
2025-08-11,upi_activity_index,Kurnool,0.600144943073633
2025-08-12,upi_activity_index,Kurnool,0.6703825799390212
2025-08-13,upi_activity_index,Kurnool,0.6187815780859744
2025-08-14,upi_activity_index,Kurnool,0.6558379786029681
2025-08-15,upi_activity_index,Kurnool,0.5395269454002293
2025-08-16,upi_activity_index,Kurnool,0.5862947531534478
2025-08-17,upi_activity_index,Kurnool,0.5100057665571127
2025-08-18,upi_activity_index,Kurnool,0.5979064458820642
2025-08-19,upi_activity_index,Kurnool,0.6893845934170456
2025-08-20,upi_activity_index,Kurnool,0.6716807687034709
2025-08-21,upi_activity_index,Kurnool,0.6368349326665738
2025-08-22,upi_activity_index,Kurnool,0.5498436230513075
2025-08-23,upi_activity_index,Kurnool,0.5326866185262195
2025-08-24,upi_activity_index,Kurnool,0.6052041391723454
2025-08-25,upi_activity_index,Kurnool,0.618620810606973
2025-08-26,upi_activity_index,Kurnool,0.6707364646071312
2025-08-27,upi_activity_index,Kurnool,0.6563844102616776
2025-08-28,upi_activity_index,Kurnool,0.6191532299180897
2025-08-29,upi_activity_index,Kurnool,0.6077034366454511
2025-08-30,upi_activity_index,Kurnool,0.5659187573161044
2025-08-31,upi_activity_index,Kurnool,0.563180974939923
2025-09-01,upi_activity_index,Kurnool,0.5654379246041749
2025-09-02,upi_activity_index,Kurnool,0.6760537465478553
2025-09-03,upi_activity_index,Kurnool,0.6707788956675909
2025-09-04,upi_activity_index,Kurnool,0.6128248233952115
2025-09-05,upi_activity_index,Kurnool,0.6234886801861824
2025-09-06,upi_activity_index,Kurnool,0.5688600516855781
2025-09-07,upi_activity_index,Kurnool,0.5795892505765722
2025-09-08,upi_activity_index,Kurnool,0.6377825140189152
2025-09-09,upi_activity_index,Kurnool,0.6709052066685826
2025-09-10,upi_activity_index,Kurnool,0.6697958511234899
2025-09-11,upi_activity_index,Kurnool,0.6287626436944524
2025-09-12,upi_activity_index,Kurnool,0.6510285332205321
2025-09-13,upi_activity_index,Kurnool,0.5429391625188136
2025-09-14,upi_activity_index,Kurnool,0.5974739510046957
2025-09-15,upi_activity_index,Kurnool,0.6121573821715536
2025-09-16,upi_activity_index,Kurnool,0.6678929273144741
2025-09-17,upi_activity_index,Kurnool,0.7013958267318268
2025-09-18,upi_activity_index,Kurnool,0.6284803529228915
2025-09-19,upi_activity_index,Kurnool,0.6129812092886616
2025-09-20,upi_activity_index,Kurnool,0.5763274159911811
2025-09-21,upi_activity_index,Kurnool,0.5592632614376776
2025-09-22,upi_activity_index,Kurnool,0.6558236375554558
2025-09-23,upi_activity_index,Kurnool,0.6789946627919495
2025-09-24,upi_activity_index,Kurnool,0.6547641396665231
2025-09-25,upi_activity_index,Kurnool,0.674343029480253
2025-09-26,upi_activity_index,Kurnool,0.5733910399536161
2025-09-27,upi_activity_index,Kurnool,0.5709001801204887
2025-09-28,upi_activity_index,Kurnool,0.5690331016604974
2025-09-29,upi_activity_index,Kurnool,0.6440275376956355
2025-09-30,upi_activity_index,Kurnool,0.6466760386868924
2025-10-01,upi_activity_index,Kurnool,0.6939626415518584
2025-10-02,upi_activity_index,Kurnool,0.662476530871937
2025-10-03,upi_activity_index,Kurnool,0.5904836654645645
2025-10-04,upi_activity_index,Kurnool,0.6300672461818857
2025-10-05,upi_activity_index,Kurnool,0.5629602876366323
2025-10-06,upi_activity_index,Kurnool,0.5826252658744863
2025-10-07,upi_activity_index,Kurnool,0.6901570238841008
2025-10-08,upi_activity_index,Kurnool,0.610133420250558
2025-10-09,upi_activity_index,Kurnool,0.6928047418153405
2025-10-10,upi_activity_index,Kurnool,0.608201266613906
2025-10-11,upi_activity_index,Kurnool,0.5357736766251947
2025-10-12,upi_activity_index,Kurnool,0.5602709024851706
2025-10-13,upi_activity_index,Kurnool,0.5792805386218919
2025-10-14,upi_activity_index,Kurnool,0.6793680487963017
2025-10-15,upi_activity_index,Kurnool,0.638215743775568
2025-10-16,upi_activity_index,Kurnool,0.6665204183774526
2025-10-17,upi_activity_index,Kurnool,0.5994114362056606
2025-10-18,upi_activity_index,Kurnool,0.567729815094143
2025-10-19,upi_activity_index,Kurnool,0.6074127269964933
2025-10-20,upi_activity_index,Kurnool,0.6504160492073384
2025-10-21,upi_activity_index,Kurnool,0.7056631568077129
2025-10-22,upi_activity_index,Kurnool,0.6624173292495725
2025-10-23,upi_activity_index,Kurnool,0.6539709740079015
2025-10-24,upi_activity_index,Kurnool,0.5929038572044835
2025-10-25,upi_activity_index,Kurnool,0.5902878739980637
2025-10-26,upi_activity_index,Kurnool,0.5721911678636971
2025-10-27,upi_activity_index,Kurnool,0.6223953178346363
2025-10-28,upi_activity_index,Kurnool,0.6621265657843729
2025-10-29,upi_activity_index,Kurnool,0.6936390180884613
2025-10-30,upi_activity_index,Kurnool,0.6583614173359195
2025-10-31,upi_activity_index,Kurnool,0.6305602297846402
2025-11-01,upi_activity_index,Kurnool,0.585595862698437
2025-11-02,upi_activity_index,Kurnool,0.5815547888486688
2025-11-03,upi_activity_index,Kurnool,0.6442642170985293
2025-11-04,upi_activity_index,Kurnool,0.6505885732069333
2025-11-05,upi_activity_index,Kurnool,0.7053204346721802
2025-11-06,upi_activity_index,Kurnool,0.6531163231110897
2025-11-07,upi_activity_index,Kurnool,0.6249142743337175
2025-11-08,upi_activity_index,Kurnool,0.5988139907423263
2025-11-09,upi_activity_index,Kurnool,0.6504012438156745
2025-11-10,upi_activity_index,Kurnool,0.6533807516588447
2025-11-11,upi_activity_index,Kurnool,0.6837081705319054
2025-11-12,upi_activity_index,Kurnool,0.67088208603414
2025-11-13,upi_activity_index,Kurnool,0.689159343829108
2025-11-14,upi_activity_index,Kurnool,0.6140800368615111
2025-11-15,upi_activity_index,Kurnool,0.5498563766473296
2025-11-16,upi_activity_index,Kurnool,0.5999097430474222
2025-11-17,upi_activity_index,Kurnool,0.651085444874161
2025-11-18,upi_activity_index,Kurnool,0.6603639414413852
2025-11-19,upi_activity_index,Kurnool,0.6915153119078156
2025-11-20,upi_activity_index,Kurnool,0.6663508145128727
2025-11-21,upi_activity_index,Kurnool,0.6239164760767649
2025-11-22,upi_activity_index,Kurnool,0.6360675475477413
2025-11-23,upi_activity_index,Kurnool,0.5698231643108762
2025-11-24,upi_activity_index,Kurnool,0.7097623352498347
2025-11-25,upi_activity_index,Kurnool,0.6873415631963851
2025-11-26,upi_activity_index,Kurnool,0.7158745685108361
2025-11-27,upi_activity_index,Kurnool,0.6757378980396367
2025-11-28,upi_activity_index,Kurnool,0.5772205161832392
2025-11-29,upi_activity_index,Kurnool,0.570738472237856
2025-11-30,upi_activity_index,Kurnool,0.5968491341884377
2025-12-01,upi_activity_index,Kurnool,0.6819673664489302
2025-12-02,upi_activity_index,Kurnool,0.6502044991607854
2025-12-03,upi_activity_index,Kurnool,0.6762036191121845
2025-12-04,upi_activity_index,Kurnool,0.6802558456830015
2025-12-05,upi_activity_index,Kurnool,0.6465944272008384
2025-12-06,upi_activity_index,Kurnool,0.6191249386235312
2025-12-07,upi_activity_index,Kurnool,0.5864647675970154
2025-12-08,upi_activity_index,Kurnool,0.6076235415308371
2025-12-09,upi_activity_index,Kurnool,0.7113134329608215
2025-12-10,upi_activity_index,Kurnool,0.7482769706007635
2025-12-11,upi_activity_index,Kurnool,0.6683587824445386
2025-12-12,upi_activity_index,Kurnool,0.6014756496639847
2025-12-13,upi_activity_index,Kurnool,0.5963544130757956
2025-12-14,upi_activity_index,Kurnool,0.6312143086414207
2025-12-15,upi_activity_index,Kurnool,0.6519764980644344
2025-12-16,upi_activity_index,Kurnool,0.7407649633410286
2025-12-17,upi_activity_index,Kurnool,0.7364398843678541
2025-12-18,upi_activity_index,Kurnool,0.6876554833230895
2025-12-19,upi_activity_index,Kurnool,0.5805940676407776
2025-12-20,upi_activity_index,Kurnool,0.5918904243156612
2025-12-21,upi_activity_index,Kurnool,0.6063592720806642
2025-12-22,upi_activity_index,Kurnool,0.639979823749447
2025-12-23,upi_activity_index,Kurnool,0.7076813026826857
2025-12-24,upi_activity_index,Kurnool,0.7184415356479369
2025-12-25,upi_activity_index,Kurnool,0.6353106057234633
2025-12-26,upi_activity_index,Kurnool,0.6667692069226483
2025-12-27,upi_activity_index,Kurnool,0.6165495548018387
2025-12-28,upi_activity_index,Kurnool,0.636936694707448
2025-12-29,upi_activity_index,Kurnool,0.6881306036760987
2025-12-30,upi_activity_index,Kurnool,0.6823550833776886
2025-12-31,upi_activity_index,Kurnool,0.7532729543275086
2026-01-01,upi_activity_index,Kurnool,0.6846865554866575
2026-01-02,upi_activity_index,Kurnool,0.6914151922889747
2026-01-03,upi_activity_index,Kurnool,0.5926553809847688
2026-01-04,upi_activity_index,Kurnool,0.6727623609412701
2026-01-05,upi_activity_index,Kurnool,0.6420738033301665
2026-01-06,upi_activity_index,Kurnool,0.785235123987215
2026-01-07,upi_activity_index,Kurnool,0.6903582811776657
2026-01-08,upi_activity_index,Kurnool,0.7240454742440898
2026-01-09,upi_activity_index,Kurnool,0.6385744592123443
2026-01-10,upi_activity_index,Kurnool,0.6443315359843546
2026-01-11,upi_activity_index,Kurnool,0.6318067211507289
2026-01-12,upi_activity_index,Kurnool,0.639863923231468
2026-01-13,upi_activity_index,Kurnool,0.6282742911008301
2026-01-14,upi_activity_index,Kurnool,0.7975483033961301
2026-01-15,upi_activity_index,Kurnool,0.6979461098300311
2026-01-16,upi_activity_index,Kurnool,0.5645478940162855
2026-01-17,upi_activity_index,Kurnool,0.63536663309946
2026-01-18,upi_activity_index,Kurnool,0.6571175832915475
2026-01-19,upi_activity_index,Kurnool,0.6545559214180827
2026-01-20,upi_activity_index,Kurnool,0.6943360701142482
2026-01-21,upi_activity_index,Kurnool,0.7251330595302984
2026-01-22,upi_activity_index,Kurnool,0.7352407204155988
2026-01-23,upi_activity_index,Kurnool,0.6592601103801234
2026-01-24,upi_activity_index,Kurnool,0.6735926444669413
2026-01-25,upi_activity_index,Kurnool,0.6737740692027135
2026-01-26,upi_activity_index,Kurnool,0.6725523121267508
2026-01-27,upi_activity_index,Kurnool,0.6718785039067133
2026-01-28,upi_activity_index,Kurnool,0.7223357002087613
2026-01-29,upi_activity_index,Kurnool,0.7183648759357371
2026-01-30,upi_activity_index,Kurnool,0.661465621507967
2026-01-31,upi_activity_index,Kurnool,0.6521361407185602
2026-02-01,upi_activity_index,Kurnool,0.6691476037424515
2026-02-02,upi_activity_index,Kurnool,0.6987491223882916
2026-02-03,upi_activity_index,Kurnool,0.7141418704920958
2026-02-04,upi_activity_index,Kurnool,0.7481398400535668
2026-02-05,upi_activity_index,Kurnool,0.7730424413009152
2026-02-06,upi_activity_index,Kurnool,0.6183799408276078
2026-02-07,upi_activity_index,Kurnool,0.6511295302057198
2026-02-08,upi_activity_index,Kurnool,0.7016126134407856
2026-02-09,upi_activity_index,Kurnool,0.6509931763344352
2026-02-10,upi_activity_index,Kurnool,0.7558422403001968
2026-02-11,upi_activity_index,Kurnool,0.7699923635719587
2026-02-12,upi_activity_index,Kurnool,0.6650800401389313
2026-02-13,upi_activity_index,Kurnool,0.6878546895114391
2026-02-14,upi_activity_index,Kurnool,0.6317789395952967
2026-02-15,upi_activity_index,Kurnool,0.6482466514249754
2026-02-16,upi_activity_index,Kurnool,0.6798897448915308
2026-02-17,upi_activity_index,Kurnool,0.7685974207190118
2026-02-18,upi_activity_index,Kurnool,0.7359947260541329
2026-02-19,upi_activity_index,Kurnool,0.6988935291778335
2026-02-20,upi_activity_index,Kurnool,0.6565000831097826
2026-02-21,upi_activity_index,Kurnool,0.6330962283846125
2026-02-22,upi_activity_index,Kurnool,0.6210814701535086
2026-02-23,upi_activity_index,Kurnool,0.6788818753521907
2026-02-24,upi_activity_index,Kurnool,0.7361543471482328
2026-02-25,upi_activity_index,Kurnool,0.7548973096967444
2026-02-26,upi_activity_index,Kurnool,0.7523216173837921
2026-02-27,upi_activity_index,Kurnool,0.680528225927457
2026-02-28,upi_activity_index,Kurnool,0.6324993456045326
2026-03-01,upi_activity_index,Kurnool,0.6265438463681297
2026-03-02,upi_activity_index,Kurnool,0.7052880139346264
2026-03-03,upi_activity_index,Kurnool,0.7325106454155488
2026-03-04,upi_activity_index,Kurnool,0.7436438602079984
2026-03-05,upi_activity_index,Kurnool,0.7274838415941062
2026-03-06,upi_activity_index,Kurnool,0.6922880418097014
2026-03-07,upi_activity_index,Kurnool,0.6582330046476873
2026-03-08,upi_activity_index,Kurnool,0.655167013516391
2026-03-09,upi_activity_index,Kurnool,0.6758194638202843
2026-03-10,upi_activity_index,Kurnool,0.7210557362031565
2026-03-11,upi_activity_index,Kurnool,0.7750286827133412
2026-03-12,upi_activity_index,Kurnool,0.7103078793589118
2026-03-13,upi_activity_index,Kurnool,0.6397325960303859
2026-03-14,upi_activity_index,Kurnool,0.6883356988001148
2026-03-15,upi_activity_index,Kurnool,0.6354187122779612
2026-03-16,upi_activity_index,Kurnool,0.7043258414869513
2026-03-17,upi_activity_index,Kurnool,0.7575816822568749
2026-03-18,upi_activity_index,Kurnool,0.7530849496568662
2026-03-19,upi_activity_index,Kurnool,0.6520788400706279
2026-03-20,upi_activity_index,Kurnool,0.695236030132867
2026-03-21,upi_activity_index,Kurnool,0.6967498662896648
2026-03-22,upi_activity_index,Kurnool,0.6906935443160387
2026-03-23,upi_activity_index,Kurnool,0.6429561193440299
2026-03-24,upi_activity_index,Kurnool,0.810071629821826
2026-03-25,upi_activity_index,Kurnool,0.7166203622638571
2026-03-26,upi_activity_index,Kurnool,0.6974779035837878
2026-03-27,upi_activity_index,Kurnool,0.7103852284719393
2026-03-28,upi_activity_index,Kurnool,0.6739487227438264
2026-03-29,upi_activity_index,Kurnool,0.672915141064391
2026-03-30,upi_activity_index,Kurnool,0.693001261969154
2026-03-31,upi_activity_index,Kurnool,0.7895875124097932
2026-04-01,upi_activity_index,Kurnool,0.7586236437475931
2026-04-02,upi_activity_index,Kurnool,0.6862634875155429
2026-04-03,upi_activity_index,Kurnool,0.7273054095963246
2026-04-04,upi_activity_index,Kurnool,0.6703495394372256
2026-04-05,upi_activity_index,Kurnool,0.7073627995569896
2026-04-06,upi_activity_index,Kurnool,0.7306674183698753
2026-04-07,upi_activity_index,Kurnool,0.8248180033802266
2026-04-08,upi_activity_index,Kurnool,0.7539118215304288
2026-04-09,upi_activity_index,Kurnool,0.7371283054750715
2026-04-10,upi_activity_index,Kurnool,0.715338840846925
2026-04-11,upi_activity_index,Kurnool,0.6580647315051639
2026-04-12,upi_activity_index,Kurnool,0.7013992400344128
2026-04-13,upi_activity_index,Kurnool,0.6284760781177237
2026-04-14,upi_activity_index,Kurnool,0.7542933337504358
2026-04-15,upi_activity_index,Kurnool,0.7635286660553553
2026-04-16,upi_activity_index,Kurnool,0.7358765622619409
2026-04-17,upi_activity_index,Kurnool,0.6708436235040282
2026-04-18,upi_activity_index,Kurnool,0.6977696956669087
2026-04-19,upi_activity_index,Kurnool,0.6655942744875033
2026-04-20,upi_activity_index,Kurnool,0.7263142125306724
2026-04-21,upi_activity_index,Kurnool,0.7587694326649328
2026-04-22,upi_activity_index,Kurnool,0.7850368767821189
2026-04-23,upi_activity_index,Kurnool,0.7863893530648569
2026-04-24,upi_activity_index,Kurnool,0.7064120580468378
2026-04-25,upi_activity_index,Kurnool,0.6992354317331191
2026-04-26,upi_activity_index,Kurnool,0.6884812347870027
2026-04-27,upi_activity_index,Kurnool,0.7085332451418714
2026-04-28,upi_activity_index,Kurnool,0.759045126190719
2026-04-29,upi_activity_index,Kurnool,0.7649271895349752
2026-04-30,upi_activity_index,Kurnool,0.7639129034864818
2026-05-01,upi_activity_index,Kurnool,0.7071660140896677
2026-05-02,upi_activity_index,Kurnool,0.6535730938959687
2026-05-03,upi_activity_index,Kurnool,0.6808837721395692
2026-05-04,upi_activity_index,Kurnool,0.6813435004185368
2026-05-05,upi_activity_index,Kurnool,0.7611612670591583
2026-05-06,upi_activity_index,Kurnool,0.7768801474459415
2026-05-07,upi_activity_index,Kurnool,0.8045289959716292
2026-05-08,upi_activity_index,Kurnool,0.7478275250780818
2026-05-09,upi_activity_index,Kurnool,0.6497863038745919
2026-05-10,upi_activity_index,Kurnool,0.6970032330740724
2026-05-11,upi_activity_index,Kurnool,0.7371078212456409
2026-05-12,upi_activity_index,Kurnool,0.7631937525668845
2026-05-13,upi_activity_index,Kurnool,0.7752478260935309
2026-05-14,upi_activity_index,Kurnool,0.7430645680924406
2026-05-15,upi_activity_index,Kurnool,0.7669627282903969
2026-05-16,upi_activity_index,Kurnool,0.6717305246321185
2026-05-17,upi_activity_index,Kurnool,0.7045857752332544
2026-05-18,upi_activity_index,Kurnool,0.6580651182412567
2026-05-19,upi_activity_index,Kurnool,0.7982214350829775
2026-05-20,upi_activity_index,Kurnool,0.8191836364886951
2026-05-21,upi_activity_index,Kurnool,0.7255296699493431
2026-05-22,upi_activity_index,Kurnool,0.6988323816124006
2026-05-23,upi_activity_index,Kurnool,0.7011686682700828
2026-05-24,upi_activity_index,Kurnool,0.6983489921888034
2026-05-25,upi_activity_index,Kurnool,0.7513346203998559
